Timestamp,Event,Object,Distance,Alert_Level,Action
2025-12-07T19:08:13.100558,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:13.150850,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:13.404214,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190813.avi
2025-12-07T19:08:13.496356,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:13.545169,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:13.795306,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190813.avi
2025-12-07T19:08:13.910543,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:13.961512,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:14.221338,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190813.avi
2025-12-07T19:08:14.295287,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:14.344103,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:14.594885,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190814.avi
2025-12-07T19:08:14.708893,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:14.760739,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:15.015310,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190814.avi
2025-12-07T19:08:15.095592,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:15.146363,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:15.399894,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190815.avi
2025-12-07T19:08:15.504721,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:15.554523,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:15.802169,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190815.avi
2025-12-07T19:08:15.900645,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:15.952427,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:16.208808,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190815.avi
2025-12-07T19:08:16.296442,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:16.347316,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:16.594169,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190816.avi
2025-12-07T19:08:16.704044,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:16.755456,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:17.005682,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190816.avi
2025-12-07T19:08:17.097073,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:17.149939,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:17.404934,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190817.avi
2025-12-07T19:08:17.498381,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:17.548970,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:17.797950,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190817.avi
2025-12-07T19:08:17.900717,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:17.951926,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:18.203024,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190817.avi
2025-12-07T19:08:18.300442,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:18.350582,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:18.601727,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190818.avi
2025-12-07T19:08:18.700399,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:18.751724,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:19.000362,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190818.avi
2025-12-07T19:08:19.100145,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:19.150954,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:19.404172,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190819.avi
2025-12-07T19:08:19.499773,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:19.549386,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:19.803237,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190819.avi
2025-12-07T19:08:19.905374,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:19.958511,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:20.219173,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190819.avi
2025-12-07T19:08:20.297697,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:20.350137,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:20.603588,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190820.avi
2025-12-07T19:08:20.698203,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:20.748930,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:21.001486,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190820.avi
2025-12-07T19:08:21.109919,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:21.163433,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:21.417488,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190821.avi
2025-12-07T19:08:21.499724,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:21.549166,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:21.803976,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190821.avi
2025-12-07T19:08:21.898013,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:21.948459,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:22.212925,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190821.avi
2025-12-07T19:08:22.302179,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:22.353833,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:22.623283,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190822.avi
2025-12-07T19:08:22.700507,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:22.750715,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:23.016013,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190822.avi
2025-12-07T19:08:23.100089,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:23.150467,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:23.420608,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190823.avi
2025-12-07T19:08:23.501308,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:23.551828,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:23.813134,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190823.avi
2025-12-07T19:08:23.903189,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:23.954505,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:24.224725,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190823.avi
2025-12-07T19:08:24.303648,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:24.359437,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:24.630373,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190824.avi
2025-12-07T19:08:24.740770,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:24.789879,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:25.058830,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190824.avi
2025-12-07T19:08:25.136157,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:25.187325,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:25.443457,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190825.avi
2025-12-07T19:08:25.531220,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:25.575786,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:08:25.839542,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190825.avi
2025-12-07T19:08:25.934304,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:26.034928,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:26.136050,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:26.232204,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:26.338480,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:26.431718,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:26.532869,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:26.635500,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:26.734708,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:26.832883,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:26.933201,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:27.037080,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:27.135933,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:27.240199,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:27.334864,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:27.435667,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:27.537158,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T19:08:27.635243,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T19:08:27.734156,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T19:08:27.833766,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T19:08:27.932016,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:28.034274,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:28.131214,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:28.231574,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:28.335820,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:28.433055,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:28.532588,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:28.633623,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:28.733871,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:28.833632,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:28.932893,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:28.954484,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:29.036081,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:29.057387,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:29.131742,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:29.153126,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:29.235573,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:29.256008,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:29.334453,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:29.354673,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:29.432330,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:29.452646,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:29.533142,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:29.553418,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:29.633288,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:29.655751,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:29.733413,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:29.756878,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:29.831635,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:29.855889,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:29.932740,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:29.957193,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:30.036266,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:30.061906,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:30.130946,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:30.155565,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:30.230105,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:30.254384,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:30.334616,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:30.336123,PEDESTRIAN_DANGER,person,2.9,CRITICAL,Emergency brake required
2025-12-07T19:08:30.358988,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:30.433885,PEDESTRIAN_DANGER,person,2.9,CRITICAL,Emergency brake required
2025-12-07T19:08:30.454906,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:30.532465,PEDESTRIAN_DANGER,person,2.9,CRITICAL,Emergency brake required
2025-12-07T19:08:30.553990,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:30.633359,PEDESTRIAN_DANGER,person,2.9,CRITICAL,Emergency brake required
2025-12-07T19:08:30.654476,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:30.734261,PEDESTRIAN_DANGER,person,2.9,CRITICAL,Emergency brake required
2025-12-07T19:08:30.755498,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:30.833598,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:30.854481,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:30.932700,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:30.954565,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:31.034295,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:31.056193,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:31.131766,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:31.154659,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:31.233234,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:31.255178,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:31.332878,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:31.355131,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:31.436356,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:31.457780,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:31.533968,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:31.555318,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:31.633018,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:31.655264,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:31.733397,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:31.755586,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:31.833437,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:31.855673,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:31.931634,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:31.954216,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:32.035504,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:32.057292,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:32.135279,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:32.157036,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:32.230956,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:32.253611,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:32.333755,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:32.355700,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:32.434454,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:32.456063,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:32.531940,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:32.554192,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:32.632711,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:32.654082,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:32.732542,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:32.754559,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:32.833593,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:32.853546,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:32.932254,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T19:08:32.953878,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:33.038279,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:33.060352,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:33.132733,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:33.155836,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:33.230895,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:33.254314,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:33.333826,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:33.357016,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:33.431955,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:33.456672,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:33.534734,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:33.557654,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:33.632750,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:33.654467,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:33.732786,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:33.753623,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:33.832442,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:33.973896,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T19:08:34.101111,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T19:08:34.230242,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T19:08:34.367415,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T19:08:34.499249,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:34.634351,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:34.765777,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:34.900781,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:35.033933,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:35.165654,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:35.300370,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:35.432422,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:35.564793,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:35.588590,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:35.665226,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:35.689115,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:08:35.766765,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:35.900495,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:36.034261,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:36.164759,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:36.299771,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:36.432021,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:36.566165,PEDESTRIAN_DANGER,person,2.2,CRITICAL,Emergency brake required
2025-12-07T19:08:36.698754,PEDESTRIAN_DANGER,person,2.1,CRITICAL,Emergency brake required
2025-12-07T19:08:36.830615,PEDESTRIAN_DANGER,person,2.1,CRITICAL,Emergency brake required
2025-12-07T19:08:36.965667,PEDESTRIAN_DANGER,person,2.1,CRITICAL,Emergency brake required
2025-12-07T19:08:37.101685,PEDESTRIAN_DANGER,person,2.1,CRITICAL,Emergency brake required
2025-12-07T19:08:37.230941,PEDESTRIAN_DANGER,person,2.1,CRITICAL,Emergency brake required
2025-12-07T19:08:37.368644,PEDESTRIAN_DANGER,person,2.1,CRITICAL,Emergency brake required
2025-12-07T19:08:37.497780,PEDESTRIAN_DANGER,person,2.1,CRITICAL,Emergency brake required
2025-12-07T19:08:37.632570,PEDESTRIAN_DANGER,person,2.1,CRITICAL,Emergency brake required
2025-12-07T19:08:37.764308,PEDESTRIAN_DANGER,person,2.1,CRITICAL,Emergency brake required
2025-12-07T19:08:37.900925,PEDESTRIAN_DANGER,person,2.1,CRITICAL,Emergency brake required
2025-12-07T19:08:38.032197,PEDESTRIAN_DANGER,person,2.1,CRITICAL,Emergency brake required
2025-12-07T19:08:38.165468,PEDESTRIAN_DANGER,person,2.0,CRITICAL,Emergency brake required
2025-12-07T19:08:38.300032,PEDESTRIAN_DANGER,person,2.0,CRITICAL,Emergency brake required
2025-12-07T19:08:38.432377,PEDESTRIAN_DANGER,person,2.0,CRITICAL,Emergency brake required
2025-12-07T19:08:38.566103,PEDESTRIAN_DANGER,person,2.0,CRITICAL,Emergency brake required
