Timestamp,Event,Object,Distance,Alert_Level,Action
2025-12-07T18:55:14.294017,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:14.374882,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:14.394112,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:14.474373,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:14.492900,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:14.574645,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:14.593712,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:14.675235,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:14.694997,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:14.775862,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:14.794778,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:14.873844,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:14.893296,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:14.974111,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:14.994274,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:15.075304,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:15.110930,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T18:55:15.466143,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_185515.avi
2025-12-07T18:55:15.569104,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:15.606510,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T18:55:15.906447,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_185515.avi
2025-12-07T18:55:16.015019,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:16.054486,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T18:55:16.330364,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_185516.avi
2025-12-07T18:55:16.407004,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:16.426524,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:16.509354,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:16.528967,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:16.607447,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:16.626872,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:16.709399,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:16.729007,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:16.808190,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:16.827534,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:16.907499,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:16.927116,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:17.009680,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:17.028924,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:17.108572,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:17.127863,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:17.209437,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:17.228673,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:17.308217,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:17.327248,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:17.409672,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:17.427969,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:17.508517,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:17.527287,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:17.608726,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:17.627636,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:17.708767,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:17.727789,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:17.808948,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:17.829487,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:17.908538,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:17.929840,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:18.007389,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:18.108468,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:18.130349,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:18.208095,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:18.230172,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:18.307020,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:18.328971,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:18.411238,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:18.433521,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:18.508705,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:18.530524,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:18.609123,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T18:55:18.631119,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:18.708564,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T18:55:18.730499,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:18.807926,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T18:55:18.830003,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:18.907126,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T18:55:18.929116,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:19.008377,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T18:55:19.030675,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:19.112187,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:19.134621,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:19.207639,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T18:55:19.241392,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T18:55:19.502217,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_185519.avi
2025-12-07T18:55:19.574219,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:19.608817,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T18:55:19.866845,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_185519.avi
2025-12-07T18:55:19.940607,PEDESTRIAN_DANGER,person,2.6,CRITICAL,Emergency brake required
2025-12-07T18:55:19.976628,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T18:55:20.238066,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_185519.avi
2025-12-07T18:55:20.342858,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:20.481151,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T18:55:20.516346,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T18:55:20.779293,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_185520.avi
2025-12-07T18:55:20.874078,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T18:55:20.909664,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T18:55:21.163005,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_185520.avi
2025-12-07T18:55:21.242472,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T18:55:21.263143,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:21.341137,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T18:55:21.363539,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:21.442241,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T18:55:21.464705,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:21.540922,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T18:55:21.563670,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:21.641008,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T18:55:21.663850,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:21.741244,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T18:55:21.764344,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:21.842028,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T18:55:21.865150,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:21.942673,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T18:55:21.994955,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T18:55:22.268087,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_185521.avi
2025-12-07T18:55:22.377029,PEDESTRIAN_DANGER,person,2.3,CRITICAL,Emergency brake required
2025-12-07T18:55:22.420039,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:22.507800,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T18:55:22.529943,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:22.613526,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T18:55:22.742638,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T18:55:22.875944,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T18:55:23.011259,PEDESTRIAN_DANGER,person,2.4,CRITICAL,Emergency brake required
2025-12-07T18:55:23.148691,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:23.279794,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:23.411708,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:23.544163,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:23.545802,PEDESTRIAN_DANGER,person,3.2,CRITICAL,Emergency brake required
2025-12-07T18:55:23.675292,PEDESTRIAN_DANGER,person,3.2,CRITICAL,Emergency brake required
2025-12-07T18:55:23.847525,PEDESTRIAN_DANGER,person,3.2,CRITICAL,Emergency brake required
2025-12-07T18:55:23.868809,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:23.943486,PEDESTRIAN_DANGER,person,3.2,CRITICAL,Emergency brake required
2025-12-07T18:55:23.966518,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:24.054640,PEDESTRIAN_DANGER,person,3.2,CRITICAL,Emergency brake required
2025-12-07T18:55:24.078154,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:24.176878,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:24.216857,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T18:55:24.495735,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_185524.avi
2025-12-07T18:55:24.575221,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:24.596261,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:24.675610,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:24.697667,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:24.776408,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:24.798576,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:24.879835,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:24.901740,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:24.979961,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:25.001575,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:25.090114,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:25.115495,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:25.231859,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:25.266228,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:25.357226,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:25.381565,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:25.495362,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:25.518137,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:25.615965,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:25.637752,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:25.739049,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:25.763107,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:25.871844,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:25.897376,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:26.032091,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:26.057077,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:26.165483,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:26.189510,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:26.296998,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:26.320785,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:26.431465,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:26.454964,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:26.546503,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:26.585176,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T18:55:26.860955,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_185526.avi
2025-12-07T18:55:26.942147,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:26.963676,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:27.043262,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:27.065357,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:27.148065,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:27.170737,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T18:55:27.261166,PEDESTRIAN_DANGER,person,2.5,CRITICAL,Emergency brake required
2025-12-07T18:55:27.283231,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
