Timestamp,Event,Object,Distance,Alert_Level,Action
2025-12-07T19:01:46.634267,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:46.712159,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:46.730183,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:46.814052,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:46.832162,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:46.911775,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:46.930129,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:47.011623,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:47.030415,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:47.110698,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:47.257454,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:47.293190,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:47.582085,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190147.avi
2025-12-07T19:01:47.680706,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:47.701640,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:47.777099,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:47.811345,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:48.102862,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190147.avi
2025-12-07T19:01:48.176738,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:48.208022,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:48.491575,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190148.avi
2025-12-07T19:01:48.579534,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:48.612983,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:48.895287,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190148.avi
2025-12-07T19:01:48.978856,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:49.009858,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:49.297192,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190149.avi
2025-12-07T19:01:49.379943,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:49.410809,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:49.710599,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190149.avi
2025-12-07T19:01:49.811926,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:49.832268,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:49.913595,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:49.935519,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:50.015723,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:50.036725,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:50.111359,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:50.145829,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:50.438213,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190150.avi
2025-12-07T19:01:50.511979,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:50.533381,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:50.616117,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:50.637331,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:50.714103,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:50.735874,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:50.814202,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:50.837890,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:50.915137,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:50.936827,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:51.011530,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:51.033275,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:51.111442,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:51.132958,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:51.209147,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:51.230455,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:01:51.312382,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:51.349773,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:51.644190,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190151.avi
2025-12-07T19:01:51.715212,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:51.749295,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:52.045553,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190151.avi
2025-12-07T19:01:52.155137,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:52.190193,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:52.475838,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190152.avi
2025-12-07T19:01:52.585719,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:52.618146,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:52.905512,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190152.avi
2025-12-07T19:01:52.977197,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:53.011823,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:53.317141,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190153.avi
2025-12-07T19:01:53.412008,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:53.448645,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:53.739887,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190153.avi
2025-12-07T19:01:53.806916,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:53.844205,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:54.142405,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190153.avi
2025-12-07T19:01:54.248098,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:54.384857,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:54.513382,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:54.550771,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:54.843219,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190154.avi
2025-12-07T19:01:54.910662,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:54.946608,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:55.242251,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190154.avi
2025-12-07T19:01:55.312317,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:55.349266,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:55.645716,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190155.avi
2025-12-07T19:01:55.749633,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:55.928883,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:55.967638,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:56.286239,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190155.avi
2025-12-07T19:01:56.383044,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:56.420354,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:56.706089,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190156.avi
2025-12-07T19:01:56.781115,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:56.816978,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:57.097415,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190156.avi
2025-12-07T19:01:57.186615,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:57.222158,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:57.504925,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190157.avi
2025-12-07T19:01:57.580465,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:57.614332,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:57.904632,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190157.avi
2025-12-07T19:01:57.980996,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:58.015271,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:58.299507,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190158.avi
2025-12-07T19:01:58.387687,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:58.424797,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:58.702715,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190158.avi
2025-12-07T19:01:58.783574,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:58.821515,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:59.103051,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190158.avi
2025-12-07T19:01:59.180480,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:59.215437,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:59.497164,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190159.avi
2025-12-07T19:01:59.590661,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:01:59.623946,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:01:59.908935,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190159.avi
2025-12-07T19:01:59.978538,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:00.010635,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:00.289557,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190200.avi
2025-12-07T19:02:00.387654,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:00.422522,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:00.699723,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190200.avi
2025-12-07T19:02:00.779635,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:00.813543,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:01.089580,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190200.avi
2025-12-07T19:02:01.182688,PEDESTRIAN_DANGER,person,2.7,CRITICAL,Emergency brake required
2025-12-07T19:02:01.215589,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:01.496961,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190201.avi
2025-12-07T19:02:01.584907,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:01.619292,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:01.897207,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190201.avi
2025-12-07T19:02:01.981976,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:02.016680,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:02.293905,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190202.avi
2025-12-07T19:02:02.382642,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:02.401984,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:02.482555,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:02.501602,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:02.580244,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:02.617845,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:02.898047,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190202.avi
2025-12-07T19:02:02.985295,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:03.023137,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:03.302271,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190203.avi
2025-12-07T19:02:03.384794,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:03.420937,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:03.699792,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190203.avi
2025-12-07T19:02:03.781504,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:03.816173,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:04.096178,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190203.avi
2025-12-07T19:02:04.182181,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:04.214866,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:04.492371,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190204.avi
2025-12-07T19:02:04.589989,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:04.625611,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:04.903770,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190204.avi
2025-12-07T19:02:04.980905,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:05.119991,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:05.254282,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:05.385400,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:05.528541,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:05.649214,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:05.670705,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:05.754328,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:05.774111,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:05.850182,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:05.869660,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:05.947379,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:05.967496,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:06.048303,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:06.068250,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:06.148049,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:06.168386,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:06.245665,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:06.266827,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:06.356613,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:06.377723,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:06.446731,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:06.467300,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:06.547999,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:06.567824,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:06.649320,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:06.669486,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:06.748063,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:06.768149,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:06.851216,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:06.870535,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:06.946193,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:06.966270,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:07.053913,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:07.073876,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:07.147779,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:07.167602,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:07.250972,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:07.270644,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:07.353518,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:07.372949,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:07.447354,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:07.467741,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:07.549274,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:07.569039,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:07.649962,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:07.669570,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:07.746138,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:07.766143,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:07.849520,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:07.869770,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:07.947493,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:07.967800,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:08.051443,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:08.070953,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:08.147698,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:08.167782,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:08.252674,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:08.272480,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:08.345290,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:08.365168,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:08.451390,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:08.471501,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:08.546854,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:08.566875,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:08.648670,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:08.793389,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:08.919440,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:08.940073,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:09.019505,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:09.039779,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:09.116677,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:09.137374,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:09.214905,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:09.247164,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:09.490995,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190209.avi
2025-12-07T19:02:09.586468,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:09.618534,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:09.860569,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190209.avi
2025-12-07T19:02:09.949038,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:09.967748,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:10.047915,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:10.067093,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:10.149270,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:10.169163,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:10.248693,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:10.268690,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:10.351274,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:10.383125,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:10.621107,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190210.avi
2025-12-07T19:02:10.716864,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:10.736907,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:10.810925,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:10.831760,DISTRACTED_DRIVER,no_face,0,WARNING,Focus on road
2025-12-07T19:02:10.922868,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:10.957117,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:11.199034,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190210.avi
2025-12-07T19:02:11.286275,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:11.318923,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:11.552558,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190211.avi
2025-12-07T19:02:11.654453,PEDESTRIAN_DANGER,person,2.8,CRITICAL,Emergency brake required
2025-12-07T19:02:11.687708,DROWSY_DRIVER,eyes_closed,0,CRITICAL,Wake up alert
2025-12-07T19:02:11.934697,INCIDENT_RECORDED,drowsiness,0,CRITICAL,Saved to incidents/drowsiness_20251207_190211.avi
